n_blemishes,blemish_area,area_ratio,mean_darkness,max_darkness,mean_brightness,mean_aspect_ratio,mean_solidity,skeleton_length,blemish_dispersion,gran_small,gran_medium,gran_large,gran_coalesced,dark_lesion_peak,pale_patch_energy,max_lesion_ratio,consolidated_ratio,n_large_lesions,n_lesions_split,label,image
108,15795,8.397709570571067,136.22811016144348,234.0,118.7718898385565,1.6107279447744798,0.6078954825123444,3911,144.70831099589577,0.00504295206734222,0.007508978166862079,0.007736532436960491,0.0074091286708476735,16.0,0.011111566330850023,1.7449371833247378,3.172999728848884,2,23,overripe,image_0_3503.jpg
86,9105,9.234841876787634,146.90675453047777,237.0,108.09324546952224,1.3959638380902148,0.6558959130445806,1869,132.65048501659132,0.008913838371423786,0.01143167046318294,0.011167008134369234,0.00972258185380568,20.0,0.018351711335892452,2.8886139115970546,5.752885571130089,3,32,overripe,image_0_3513.jpg
132,8403,8.669768785530781,170.39331191241223,245.0,84.60668808758777,1.5030952371141015,0.681237055371744,2333,100.26621939301452,0.0074586800559085405,0.008013921704170665,0.0076636133028988255,0.006763444521252264,15.0,0.015467180031530994,2.2110335008202386,3.615240964476956,2,33,overripe,image_0_3601.jpg
272,25162,8.497345634818787,136.88248151975202,233.0,118.117518480248,1.5108749614306176,0.69482251198202,6082,157.0345975910945,0.0055215377969259,0.006100947720805758,0.005355360207274361,0.0053325948839869075,13.0,0.011032851725569127,2.454443528887328,3.744140809682692,2,35,overripe,image_0_3615.jpg
140,10192,8.937606875082212,162.51216640502355,240.0,92.48783359497645,1.664288074513449,0.6802185498994073,2522,112.8467999599387,0.007808129083176218,0.009239784483092138,0.00866349082711964,0.008215675098030617,16.0,0.01575880126242631,1.5591704301311002,1.5591704301311002,1,7,overripe,image_0_3622.jpg
87,6658,8.272965618360068,146.60994292580355,235.0,108.39005707419645,1.6504277529187323,0.6899433199417965,1513,102.04338549708886,0.007372523681125925,0.009123071686707212,0.009124143699403741,0.010310374475962433,14.0,0.017591289799385006,4.590017271586377,4.590017271586377,1,17,overripe,image_0_3660.jpg
123,7123,8.84119852046769,142.27333988487996,235.0,112.72666011512004,1.588789814581818,0.6977575035222968,1668,114.21037409245618,0.005665407438451388,0.0072807923159334,0.007254361665724801,0.007235767727640667,12.0,0.012077200862719788,1.643373135069384,4.351711640145967,3,11,overripe,image_0_3687.jpg
235,7592,8.57785259922944,163.51844046364593,243.0,91.48155953635406,1.6161110541758248,0.7004574054741473,2749,117.02706547721725,0.012251517936877485,0.01589549691095664,0.01382928169855625,0.012198747102533374,26.0,0.02961259074002566,1.0846599703978217,1.0846599703978217,1,3,overripe,image_0_3715.jpg
100,8702,8.568671471897279,163.72374166858194,240.0,91.27625833141806,1.5181683713419127,0.6986586301506794,1703,127.47253073445931,0.00719294058952503,0.010176130005352018,0.01022586591846554,0.008798777299726068,16.0,0.01654954785884577,3.1214305407853793,4.7894757572176925,2,15,overripe,image_0_3759.jpg
126,10330,8.867561720976548,159.93901258470476,242.0,95.06098741529526,1.8123613472175149,0.6893459342675434,2444,118.53551129035749,0.0089330715632749,0.010443736605997685,0.00927883291489174,0.008081948571070773,17.0,0.018051058626932556,4.505888816399409,4.505888816399409,1,13,overripe,image_0_3761.jpg
183,16745,8.633668471255477,142.6264556584055,242.0,112.37354434159451,1.5166140085685726,0.6112536274551563,4518,148.8143434629518,0.006645031820410556,0.009797734406987854,0.009175985320655715,0.008084942045908337,20.0,0.0151075727016767,1.0038669760247487,1.0038669760247487,1,3,overripe,image_0_3763.jpg
309,14508,9.073000506557099,138.93748276812792,235.0,116.06251723187206,1.5308748685139402,0.6871599516399929,4242,124.82039051562498,0.007240664162452409,0.008304765156032706,0.007474408811322254,0.006858373575254508,14.0,0.014706317665869247,1.8173517695102657,3.093125207156839,2,16,overripe,image_0_3797.jpg
190,14647,9.012151976618982,146.78828429029835,240.0,108.21171570970165,1.5763686428958716,0.6410525689018536,3632,151.1393220846717,0.009680561964825925,0.0137408241869275,0.014207696553471413,0.011592448823861186,24.0,0.020732279498478362,1.048454083987079,1.048454083987079,1,4,overripe,image_0_3799.jpg
136,7980,8.575942225231325,145.81929824561402,231.0,109.18070175438596,1.5655332971181446,0.6404647945874072,2129,106.6584181717008,0.006184000719824528,0.007870488901195022,0.007939816263524897,0.0069812021701782315,14.0,0.013457473563411674,1.9451698530913153,1.9451698530913153,1,3,overripe,image_0_3857.jpg
116,5268,6.661440024278596,150.3037205770691,232.0,104.6962794229309,1.5779371848895725,0.7129151526459513,1403,90.88110365841025,0.006426687414552579,0.007173591471944483,0.006704482961592114,0.0065286912418036185,12.0,0.012307651873880226,1.9486103032295592,3.390151994132672,2,16,overripe,image_0_387 (2).jpg
72,8360,8.954392579422036,155.3316985645933,239.0,99.6683014354067,1.4522156641824027,0.6738217735522647,1964,75.67315488278419,0.008680191084167007,0.011672423301918613,0.011347649104413729,0.010429107698433797,25.0,0.017928611002250988,2.523510636018937,5.755018101583085,3,28,overripe,image_0_3891.jpg
93,6166,7.557761843476129,160.11579630230295,235.0,94.88420369769705,1.7189390634994353,0.6947930160831272,1606,119.21053027091605,0.0057410591864373375,0.006324115231678258,0.005808497573203456,0.0054454935127204035,11.0,0.012022394543402946,2.05552491266777,3.0839002267573696,2,11,overripe,image_0_3905.jpg
257,13933,8.813891700404858,152.12660589966268,238.0,102.87339410033732,1.7329156317993029,0.6841186992697719,4044,151.31889514085333,0.007975386004604271,0.009504743192823689,0.008480714654282764,0.008506067912995161,17.0,0.0175,0.7350708502024291,0.0,0,0,overripe,image_0_3939.jpg
136,15464,8.649156561814847,147.80664769787896,234.0,107.19335230212106,1.6926721019331101,0.6202157907707185,4018,122.15536177416674,0.007769966458998473,0.0098931258932496,0.00936616894733194,0.008988887514377535,21.0,0.016145587950156123,0.8065237818246902,0.0,0,0,overripe,image_0_3989.jpg
93,8950,8.708512936277039,164.09385474860335,238.0,90.90614525139665,1.538272102920831,0.6868390916822151,1776,128.34981586834272,0.00722807527650411,0.009902997716459824,0.010026933525494889,0.00859507046082715,15.0,0.016456599667685666,3.1224154203925156,4.806709933542857,2,14,overripe,image_0_4051.jpg
104,8367,8.785727786294812,165.68375761921837,237.0,89.31624238078165,1.6346774032743028,0.6212517366765027,1747,132.36234173940932,0.007943447450593317,0.009812321929842981,0.009287875849249751,0.007868708942719831,17.0,0.014659865668341385,1.5897683600394816,1.5897683600394816,1,3,overripe,image_0_4057.jpg
102,6825,8.488911553626288,147.7970695970696,237.0,107.2029304029304,1.563220480906803,0.7179911402535835,1518,107.45459223469635,0.007476778196197446,0.009281990386671962,0.009245895898129648,0.010673042709291328,15.0,0.01770859017122689,4.473936242988097,4.473936242988097,1,20,overripe,image_0_410.jpg
144,15451,8.466904491826815,134.8436347161996,234.0,120.1563652838004,1.8132146628423829,0.6713883028127177,3737,130.2627193518146,0.007742866883775873,0.009231664850260082,0.008232463940219436,0.0074595912660767524,20.0,0.014441748576879557,1.1759741789826126,2.212760361012017,2,11,overripe,image_0_4103.jpg
76,10469,8.959963026993718,152.96962460597956,236.0,102.03037539402044,1.4544087021707057,0.5991221827746974,2467,98.79701276958184,0.008418306471182302,0.010347742938259845,0.009270135537482998,0.009505714269412251,21.0,0.017851121893785845,2.1079748720494345,3.146128960476541,2,17,overripe,image_0_4106.jpg
298,25525,8.597576174019657,140.7561998041136,243.0,114.24380019588638,1.6357460907220231,0.6591311477143916,5739,132.80245661085578,0.005771093492940382,0.006502806319135106,0.005566010482930466,0.004536923329519892,14.0,0.011316933825395184,2.553505385905701,3.566352067797067,2,11,overripe,image_0_4135.jpg
324,26820,9.029816575538018,139.9479865771812,244.0,115.05201342281879,1.496774300423947,0.6566359869277633,6004,141.41406280606887,0.0055490111577801045,0.005958641166488952,0.005475389983612161,0.004608532345520961,13.0,0.011107502230024447,1.2652517036119266,3.3951032940986345,3,29,overripe,image_0_4152.jpg
154,8678,8.992652925876415,151.91610970269647,233.0,103.08389029730353,1.6370915878822607,0.6266725662503921,2661,121.049734220078,0.009899033861479846,0.011593296503480307,0.010083000257439165,0.010429720224376424,21.0,0.021075591820546004,1.4144931140609942,1.4144931140609942,1,14,overripe,image_0_4156.jpg
163,8307,8.918544603459196,146.83724569640063,242.0,108.16275430359937,1.6042236920536224,0.6720225915614508,2395,114.6281900777475,0.0089767515393261,0.010493921111813524,0.009488888369622677,0.008397292545954529,19.0,0.018866499392774298,1.3012249981211685,1.3012249981211685,1,6,overripe,image_0_4231.jpg
123,10161,8.97781390540648,156.69146737525833,240.0,98.30853262474166,1.7006910538728275,0.6474397701232893,2309,129.11617335620832,0.007603468321653934,0.010441519931380604,0.009260430596752082,0.008431273798627854,18.0,0.015705262304428747,2.397971355110047,2.397971355110047,1,12,overripe,image_0_4254 (2).jpg
117,15643,8.564655125214896,145.47995908713162,238.0,109.52004091286838,1.5945028625186883,0.6690761589040722,3467,179.62477465997316,0.006356794768321792,0.007869847017900049,0.007408180358748186,0.007032161002328948,15.0,0.012706074731941549,2.7457486065941765,5.381995773244419,3,59,overripe,image_0_4254.jpg
183,9696,8.448789669054218,144.54795792079207,234.0,110.45204207920793,1.6828894734921591,0.6747650907338262,2681,138.3200401780767,0.007421634065522133,0.009423526473031487,0.008429209504683347,0.007914726163029302,16.0,0.015949598674973028,3.171781600181245,3.171781600181245,1,7,overripe,image_0_4324.jpg
161,7748,8.702782239494997,175.12183789364997,243.0,79.87816210635003,1.5165170633005076,0.6826868331691757,2313,103.82950724715312,0.007605849514996105,0.008703046528791343,0.007827940620361861,0.007305616874342991,15.0,0.015801504643012335,1.9881162317896415,3.036089364139775,2,4,overripe,image_0_438.jpg
193,11344,9.335626640770945,148.99938293370946,234.0,106.00061706629054,1.57082267378407,0.6797218799363538,2780,116.7866798013656,0.007633525211455629,0.008671419486626381,0.007604576481205997,0.007035186907299356,15.0,0.01550251300474104,2.263955296964111,4.689210207961288,3,23,overripe,image_0_4405 (2).jpg
90,25831,8.752592130765374,144.17355115945958,239.0,110.82644884054044,1.4313610403511936,0.6610055348870629,4926,127.18698887069658,0.005281847630148683,0.00630854800547779,0.006095676367075748,0.005754776124678465,13.0,0.010688468336739015,4.70649625242271,4.70649625242271,1,63,overripe,image_0_4408.jpg
115,18320,9.007060119176385,136.66784934497818,238.0,118.33215065502183,1.68383354771863,0.6453425909651418,4091,148.8992640237868,0.00656844814269392,0.008059367624018673,0.0068820062784892885,0.005866215195393976,16.0,0.013869843006918986,2.520206887057759,4.652500540816929,3,15,overripe,image_0_4427.jpg
133,10364,8.928325292901446,156.28049015824007,240.0,98.71950984175994,1.5037710523145762,0.686565084176189,2443,126.96867175362706,0.008579951622275374,0.010180808367454495,0.009486088025837489,0.007975094931149583,17.0,0.017652497939217037,4.926774638180565,5.935561681598897,2,20,overripe,image_0_4460.jpg
185,14703,8.807989073133326,143.12820512820514,237.0,111.87179487179488,1.6152956518304262,0.6705847965992796,3374,112.85889896098827,0.007578610855825125,0.009310436529639171,0.00827096054562916,0.006660567994091149,18.0,0.015962570689159395,1.3239240870315345,2.5412153742931083,2,17,overripe,image_0_4463.jpg
120,10079,8.994369037739048,156.15616628633794,237.0,98.84383371366206,1.6481868807244728,0.6485408052680732,2332,141.3713691537575,0.007493741479672211,0.010218461598223205,0.00920005550297471,0.00846507853268473,18.0,0.015456318616471119,1.0896045832998686,1.0896045832998686,1,10,overripe,image_0_4520.jpg
92,8821,8.734787645934624,156.21777576238523,231.0,98.78222423761478,1.5698742177517122,0.6316394039338508,2080,140.50874447873733,0.008954171348399143,0.010934468948342605,0.010119687313665103,0.009519338249128165,18.0,0.018546825188332335,1.540792379217127,1.540792379217127,1,7,overripe,image_0_4526.jpg
126,15430,8.579037791134066,147.13797796500324,244.0,107.86202203499676,1.7731248409882887,0.593029981503154,4121,118.76587444413668,0.007513245544635842,0.00969175184599268,0.009593438447341666,0.008226753563588152,22.0,0.014375669036414223,0.8567917845844198,0.0,0,0,overripe,image_0_4570.jpg
77,8397,9.002798297434358,155.45349529593904,240.0,99.54650470406098,1.5230663848315404,0.640871281511802,2063,76.22424859266371,0.008579343221029339,0.011496669729636663,0.011372679358756618,0.010301838139379217,24.0,0.018023171357509565,3.428718465546633,3.428718465546633,1,22,overripe,image_0_4602.jpg
190,17503,8.9171357974374,142.2576701136948,244.0,112.7423298863052,1.6106090875824943,0.632530888694214,4423,136.09658459721865,0.006537352898721197,0.008019651297358234,0.007626245750102267,0.007293276533172303,17.0,0.014027981521467135,3.3069261532975016,3.3069261532975016,1,8,overripe,image_0_4675.jpg
70,9737,8.958423420522399,150.00195131970833,235.0,104.99804868029167,1.7440600328160005,0.6151342868165152,1986,127.78576477102376,0.005354809578006801,0.008650571028753756,0.010269659933602023,0.009210676569898373,17.0,0.011804466015459187,1.4214608385238887,3.720639243359616,3,19,overripe,image_0_4687.jpg
68,13709,8.766242070800082,142.23225618207016,241.0,112.76774381792983,1.4442553172533303,0.6148194221540251,2246,129.0022791047461,0.005123461805430172,0.006984667204307547,0.007572736993303561,0.0068355621356379695,14.0,0.010067400706957635,2.1747749130345815,3.557908737466749,2,26,overripe,image_0_4698.jpg
133,12785,9.063069321669845,158.4643723113023,238.0,96.53562768869769,1.605350162146595,0.6751352630587244,2763,135.79149804761605,0.008435318664458843,0.009630245230433543,0.009309329720531907,0.007970902993251573,16.0,0.017245789339150067,6.160193383285956,6.160193383285956,1,14,overripe,image_0_4706.jpg
186,9188,8.574814980728132,158.45124074880277,241.0,96.54875925119721,1.526962728540641,0.7032368880633105,2724,122.99864825332683,0.009307444268222543,0.010390541037835373,0.01042732255616547,0.009763278905835837,18.0,0.020199275312592583,1.44375694113914,2.8511166484680497,2,21,overripe,image_0_4710.jpg
136,12146,8.702505570721291,149.76304956364234,235.0,105.23695043635765,1.6815570500364354,0.6130257521217556,3002,133.92579937887663,0.00803487599569487,0.011287157283508233,0.010908006848534685,0.009244313621528683,19.0,0.01791770996958564,1.5110805408077725,2.6180598843582743,2,10,overripe,image_0_4725.jpg
180,9343,8.697149665816468,158.1391416033394,240.0,96.8608583966606,1.5295141230079656,0.6384198356643872,2808,122.76212645386832,0.009330088783414247,0.010407456039962574,0.010042736212761874,0.009850063682688273,18.0,0.020119239399816673,1.48381211252397,1.48381211252397,1,5,overripe,image_0_4730.jpg
273,19677,8.559757784563987,144.9119784519998,235.0,110.0880215480002,1.5698398623637448,0.6861578434142743,4956,161.7899211747,0.0063225352783036325,0.0072572851515953305,0.006255048500577204,0.00626460173503797,15.0,0.013204787739924792,2.563533700484605,2.563533700484605,1,29,overripe,image_0_474.jpg
231,12516,9.022881612526493,146.6384627676574,240.0,108.3615372323426,1.569070335889582,0.688704435181013,3291,134.2518947693016,0.009151683800241265,0.012132114405518252,0.012233493827191907,0.009551292870335265,21.0,0.019540219161615364,0.8665311360064593,0.0,0,0,overripe,image_0_4756.jpg
257,13434,9.040011843397979,146.73276760458538,241.0,108.26723239541462,1.5609159629963139,0.6780305658688474,3823,136.31919938722007,0.009646774877535095,0.012930705302321996,0.01319900260011142,0.011060145092180847,21.0,0.020953129646943767,0.5120923785042326,0.0,0,0,overripe,image_0_4783.jpg
132,14625,8.452926591028627,144.44697435897436,239.0,110.55302564102564,1.6579435771804363,0.6590388341632492,3958,125.61120107317537,0.008097084872199456,0.009109724795262664,0.007999440608069005,0.007113343843464549,20.0,0.015678114821993577,1.7610986203667849,1.7610986203667849,1,9,overripe,image_0_4892.jpg
121,6839,8.507277024505536,141.11975435005118,230.0,113.88024564994882,1.7344877830829113,0.6936858678061654,1792,117.19264871157421,0.0056577127679035295,0.00725404827934408,0.00675935208017776,0.006771889001900053,12.0,0.012023444531438648,1.6793133474312727,4.498071899489986,3,24,overripe,image_0_4937.jpg
194,16410,8.56512049104603,140.1979890310786,243.0,114.8020109689214,1.5484891636195615,0.6285722190349218,4300,129.1414774087298,0.006625694993041243,0.008171921784774163,0.007654315908449175,0.007476342834475527,17.0,0.014321848390070311,3.5507930957090887,3.5507930957090887,1,7,overripe,image_0_4949.jpg
120,15049,8.704831647202411,141.99229184663432,240.0,113.00770815336567,1.5070007048643426,0.654700258949454,3633,141.51820855870307,0.007540968620487106,0.009506618572834472,0.008553089504726757,0.007436397086469208,19.0,0.015875637452533085,2.575181772433061,4.6396075913489625,2,23,overripe,image_0_4953.jpg
97,5131,8.155318202047173,158.16565971545506,236.0,96.83434028454492,1.6444766216119797,0.6107394509207236,1528,112.92383768061762,0.0049441583486977345,0.006909804420210452,0.007357460118003586,0.0069783676710559635,13.0,0.013244550156511202,1.4193527878441097,2.531947358382605,2,10,overripe,image_0_4967.jpg
260,13505,9.094276094276093,147.14601999259534,240.0,107.85398000740466,1.5240295024087873,0.6586359525725967,3761,141.41551390992402,0.009764204132831585,0.012949891067538126,0.013074377764573847,0.011253634383046142,21.0,0.021088717237736844,0.48821548821548816,0.0,0,0,overripe,image_0_497.jpg
167,10804,8.942820249644075,148.12217697149205,234.0,106.87782302850796,1.5568118303300105,0.6850944121413787,2567,116.88681010134735,0.007583034538187026,0.008644739225359382,0.00746173117460738,0.007008783051677115,14.0,0.015273511980695334,2.0569148760056946,3.4640598616031517,2,12,overripe,image_0_501.jpg
118,9070,8.857248881857776,141.42337375964718,244.0,113.57662624035281,1.5116894575395634,0.7102643583475658,2002,125.49162395591799,0.008448517587930075,0.010309617880471852,0.010339794987153667,0.009319287958147258,18.0,0.017437963642713782,4.936427022909709,6.478389093963008,2,16,overripe,image_0_5013.jpg
75,10804,9.214263174502998,153.60236949278044,236.0,101.39763050721955,1.5443243590737732,0.5320869388603912,2705,92.10501176996097,0.008385286517189325,0.010361004183512677,0.009019577742314547,0.009715910107571984,20.0,0.017858450212319497,1.5368476712749353,1.5368476712749353,1,8,overripe,image_0_5022.jpg
112,5387,8.438811955636318,157.04195284945237,231.0,97.95804715054761,1.5641323350439607,0.6682603726577602,1680,110.83972582315084,0.004877449444593929,0.006555155428923871,0.006975656983765998,0.006804139037656545,12.0,0.012937564273155844,2.210351525784824,2.210351525784824,1,3,overripe,image_0_506.jpg
165,8052,8.6966852797909,145.71733730750125,243.0,109.28266269249876,1.5836282933593366,0.6914340816722002,2369,112.789464425883,0.008763395191422503,0.010401409421599655,0.00917246460509744,0.008701725584225287,19.0,0.018462042166170367,2.0553641439942973,3.1818721850799787,2,14,overripe,image_0_5084.jpg
135,11721,8.80900666631594,155.3477518983022,236.0,99.65224810169781,1.6878560488514927,0.6849957140736908,2584,136.11383069417357,0.008405154977809156,0.010964606499912244,0.010245999539928857,0.008562422090370527,18.0,0.017258650906945824,3.2632631128012806,3.2632631128012806,1,12,overripe,image_0_5085.jpg
149,25368,8.590673118927723,133.262220119836,248.0,121.73777988016398,1.5538197825084303,0.6557000929979309,5044,159.53407866185546,0.005737659798407015,0.006709682183049076,0.006030857467725911,0.004837668583181826,15.0,0.01049227474340058,1.982749570771122,4.545254438751494,3,35,overripe,image_0_5146.jpg
209,18419,8.505931847254356,136.97817471089635,237.0,118.02182528910365,1.5640739229492924,0.6429918747505861,4194,151.61302448109996,0.007667507599133732,0.009510641050960035,0.008486834974496302,0.007527880392908429,19.0,0.014810226977515583,1.4713013119796068,1.4713013119796068,1,14,overripe,image_0_5180.jpg
251,10141,7.559335678931362,142.0043388226013,231.0,112.99566117739867,1.534039048503612,0.6676590566012545,3051,123.61046007827966,0.006766804759950375,0.007799668856748975,0.00748258633168814,0.006848216655616864,13.0,0.014391226106997154,1.887411294650844,1.887411294650844,1,12,overripe,image_0_5209.jpg
188,11673,8.713144733895648,149.0700762443245,237.0,105.92992375567549,1.6010665745865478,0.6900316506291454,2989,137.22303553957443,0.007608053895589736,0.01075315369112488,0.01065283857814231,0.009479383004974775,18.0,0.018309074170834265,1.3085019034112113,1.3085019034112113,1,15,overripe,image_0_5228.jpg
163,9775,8.456321262349258,152.28255754475703,231.0,102.71744245524296,1.6642372735044137,0.6672115678791264,2763,124.64297242990914,0.007701159602896819,0.010906767330009327,0.010818866709616178,0.010445518069158218,19.0,0.017356623774827853,0.7829126079208264,0.0,0,0,overripe,image_0_5238.jpg
126,15121,8.633023699280058,144.30176575623307,236.0,110.69823424376695,1.67946866450734,0.667615093315757,3972,144.7881753184534,0.005894655910356469,0.006124997942974898,0.005849317397909707,0.005355183585712117,13.0,0.010997040906420974,4.302524078948119,4.302524078948119,1,24,overripe,image_0_5323.jpg
136,13781,8.69727109787191,141.0082722589072,246.0,113.9917277410928,1.6039519526481114,0.6432690228989595,3584,127.4868568820978,0.008134930947109362,0.009512053628661216,0.009045233219635265,0.008302730882068322,21.0,0.016645506055399717,1.5840759346679119,1.5840759346679119,1,7,overripe,image_0_5363.jpg
165,8377,8.696509768909744,150.0774740360511,235.0,104.92252596394891,1.4683062132813494,0.6644327137653779,2552,118.89824475317754,0.009715537067140874,0.011380552885564664,0.010014684610633907,0.010184817651496363,21.0,0.02067830931969989,1.255112845960592,1.255112845960592,1,13,overripe,image_0_5376.jpg
153,8704,8.561199197387575,149.70955882352942,235.0,105.2904411764706,1.5783436336302499,0.6607101841803004,2264,118.66631793241156,0.009173881615438795,0.010489428489655294,0.009414765630846113,0.009201537954757779,18.0,0.019295986089285618,0.9491678797655112,0.0,0,0,overripe,image_0_538.jpg
158,8443,9.01596454695926,147.23427691578823,235.0,107.76572308421177,1.5870113209397754,0.6665449204178102,2315,97.9368116863522,0.006133845069876955,0.00785884111773814,0.007933675258773488,0.007031687254430843,14.0,0.013537818565944184,2.1367932083934003,2.1367932083934003,1,2,overripe,image_0_5431.jpg
99,5682,7.147349618858335,150.5686378035903,233.0,104.43136219640971,1.429384109659707,0.679554387436888,1530,85.2244198244486,0.006422309797903413,0.00717305010509575,0.00673263946953407,0.006631465386476611,12.0,0.012193277522335004,2.611386449973584,4.030290070190445,2,19,overripe,image_0_5507.jpg
134,10219,8.775214034846677,148.63714649182896,235.0,106.36285350817106,1.5517477535203004,0.5813346930440038,2798,130.47439871842778,0.009685536687947657,0.014247437702292755,0.014473060999278843,0.011194956544784626,28.0,0.020766570305313783,0.953174241968863,0.0,0,0,overripe,image_0_5556.jpg
154,6881,8.322749978833292,153.30388024996367,238.0,101.69611975003633,1.720880919870765,0.673816150397158,2154,105.22935257675901,0.009393275555925527,0.01140336585061592,0.011596937479589248,0.009693285493013556,21.0,0.02074835522220064,1.1986404925190803,1.1986404925190803,1,9,overripe,image_0_5560.jpg
180,9573,8.724538619275462,148.25989762874752,242.0,106.74010237125248,1.6503420244129245,0.6556905792422846,2630,139.2291733601983,0.008320194425457582,0.010363949088407296,0.009130240932098514,0.008595892583508683,17.0,0.017141356063956684,1.9867851446798817,3.1369332421964,2,9,overripe,image_0_557.jpg
103,6571,8.037723847734613,158.88814487901385,234.0,96.11185512098615,1.8251207921633321,0.7382611633967558,1669,115.0689323154287,0.005617131870851873,0.00612219836559734,0.005869641133682164,0.005520378226640494,11.0,0.011771997183255336,2.2800665427145517,4.218857031020648,2,16,overripe,image_0_561.jpg
149,8855,8.744815326881296,161.42891022021456,242.0,93.57108977978544,1.5888306878744094,0.6808427415197897,2603,117.46303896593803,0.00720726686882535,0.008802461533695051,0.008352639100277677,0.008039951512898269,15.0,0.015779259758416504,2.117321746000395,3.153268812956745,2,18,overripe,image_0_5612.jpg
90,5933,7.271991861448515,161.73436709927523,232.0,93.26563290072475,1.7032920021848061,0.7134165542392324,1569,115.19308489060802,0.005728421266652199,0.00621585955278823,0.005968511419423077,0.00546900854302769,11.0,0.011953797906577293,1.8887813009425523,3.7162783286553003,2,19,overripe,image_0_5640.jpg
208,15649,8.322254012486837,133.43363793213624,235.0,121.56636206786376,1.619701516592475,0.6468410022574134,4317,133.28823088491671,0.007409495243869147,0.008447395593172759,0.008443891920886248,0.008723935441501292,17.0,0.014949669121948443,2.7680575202884525,2.7680575202884525,1,11,overripe,image_0_568.jpg
73,6214,8.805316631477519,154.74766655938205,230.0,100.25233344061796,1.5632907611093183,0.7753208990279764,1283,96.77438435624349,0.006013134873765012,0.007595854654511475,0.0074656006285979265,0.007366854295812783,13.0,0.012620970509188216,6.1980133482592,6.1980133482592,1,14,overripe,image_0_5787.jpg
100,8272,8.662959355723816,151.63733075435204,231.0,103.36266924564796,1.7251176513252295,0.6751189256801843,1722,99.13409104836943,0.004374643340218574,0.005853091181491289,0.006674145356405153,0.006753285582248442,10.0,0.010262602218513679,2.186685098495083,3.215097343093824,2,8,overripe,image_0_5789.jpg
95,10046,8.975813729081601,158.19201672307386,243.0,96.80798327692614,1.7121579945413152,0.6531517717863037,2607,128.12049913853335,0.009728081613532273,0.01230958328668887,0.010345417796864199,0.009631341435191877,23.0,0.020510529560501416,3.5792464462174887,3.5792464462174887,1,25,overripe,image_0_5799.jpg
249,10212,7.614417585039593,142.03113983548766,234.0,112.96886016451234,1.5284763542752697,0.6862835000945213,3141,129.58009095561852,0.006830858266028871,0.007900477995454262,0.0073967800878795825,0.006756528759407788,13.0,0.01450153469085563,1.6008768659498636,2.997449930656009,2,20,overripe,image_0_5818.jpg
77,8629,9.271217216593426,155.26352995712134,237.0,99.73647004287866,1.4471524723339997,0.6421801578466635,2004,75.20409760767319,0.008637580073663453,0.01153532658214941,0.011218602812930103,0.010507712373357368,24.0,0.017910082387364926,1.9995057642925445,6.089843456211791,4,28,overripe,image_0_5862.jpg
456,14201,8.542417333870706,142.6936131258362,243.0,112.30638687416379,1.552657163666605,0.684706667240465,4995,155.1217951257994,0.00776175292874472,0.01008719799780404,0.0099196642342189,0.0091963344971292,15.0,0.01713496269472232,0.35671103999615017,0.0,0,0,overripe,image_0_5906.jpg
195,7011,7.432260526650554,154.30551989730424,241.0,100.69448010269576,1.6087506463283052,0.7057421584833564,2306,122.72972231252318,0.0062583715587748905,0.007918133118489306,0.007861470500934125,0.006441163583272427,13.0,0.014366738087339419,1.25938175804605,2.329008183861256,2,5,overripe,image_0_5915.jpg
45,6491,9.0274397452123,162.35002310892006,239.0,92.64997689107996,1.6155677658928136,0.611568149205562,1104,120.84976775307372,0.00555546920101782,0.0076668649185054035,0.007506463637149505,0.008015264573487214,13.0,0.013346139256781945,2.9817949181536236,6.9983171773083175,3,22,overripe,image_0_5970.jpg
191,7043,7.395312696879332,155.96237398835723,242.0,99.03762601164277,1.6554848197663687,0.6903901500301594,2296,122.19183055346983,0.006257684727887542,0.007980299095991877,0.007840213661171134,0.006321880257836265,13.0,0.014423940856110599,1.2936284598261163,1.2936284598261163,1,2,overripe,image_0_5976.jpg
122,16130,8.7611619266952,140.61227526348418,245.0,114.3877247365158,1.5738426996806472,0.6396557511277711,3661,122.5836196843535,0.006239645357349927,0.0069954251064060025,0.006415586418372506,0.005940119546199864,16.0,0.012919867579856154,1.4665305146978946,4.104112803354553,3,33,overripe,image_0_6013.jpg
71,7048,8.50622156245097,149.91401816118048,222.0,105.08598183881952,1.5042099898242822,0.6804963866477441,1476,125.89409916490948,0.005386364932542649,0.007360709107375406,0.007567065108868173,0.0076761592793821234,13.0,0.01250280722255471,3.772765125457113,5.025525906079149,2,9,overripe,image_0_6016.jpg
193,5852,6.1499012148471985,159.43984962406014,242.0,95.56015037593986,1.5426473310485724,0.6846808541322015,2130,119.85479286288029,0.006057091801368073,0.007727084276057727,0.007723045500515561,0.006471808110355835,13.0,0.013928995029009123,0.7482449871789482,0.0,0,0,overripe,image_0_6036.jpg
128,7579,8.604775258574689,176.9179311254783,244.0,78.08206887452171,1.8800105935972682,0.6689564495047422,2204,104.07164999744512,0.007606451338582187,0.008803594099681903,0.008081381487074102,0.007167985781035696,15.0,0.01625528241246884,2.4534792629344113,2.4534792629344113,1,4,overripe,image_0_604.jpg
